id,Intensity,MedianWaveNumber,scoville_median
Chip,451,0.00907918,5250
Chip,452,0.00905564,5250
Chip,453,0.00906649,5250
Chip,454,0.00909868,5250
Chip,455,0.00912864,5250
Chip,456,0.00911359,5250
Chip,457,0.00905947,5250
Chip,458,0.00903429,5250
Chip,459,0.00903246,5250
Chip,460,0.00906389,5250
Chip,461,0.00905208,5250
Chip,462,0.0090422,5250
Chip,463,0.00908644,5250
Chip,464,0.00918152,5250
Chip,465,0.00925817,5250
Chip,466,0.00924732,5250
Chip,467,0.00920651,5250
Chip,468,0.00919441,5250
Chip,469,0.00921484,5250
Chip,470,0.00920171,5250
Chip,471,0.00916713,5250
Chip,472,0.00915836,5250
Chip,473,0.00919843,5250
Chip,474,0.00930744,5250
Chip,475,0.00948186,5250
Chip,476,0.00959605,5250
Chip,477,0.00957952,5250
Chip,478,0.00944201,5250
Chip,479,0.00931538,5250
Chip,480,0.00924031,5250
Chip,481,0.00926267,5250
Chip,482,0.00929312,5250
Chip,483,0.00934022,5250
Chip,484,0.00936542,5250
Chip,485,0.00943214,5250
Chip,486,0.00948815,5250
Chip,487,0.00953779,5250
Chip,488,0.00955832,5250
Chip,489,0.00953669,5250
Chip,490,0.00951204,5250
Chip,491,0.00943554,5250
Chip,492,0.00937919,5250
Chip,493,0.0092922,5250
Chip,494,0.00927699,5250
Chip,495,0.00928426,5250
Chip,496,0.0093618,5250
Chip,497,0.00942229,5250
Chip,498,0.00948636,5250
Chip,499,0.00956238,5250
Chip,500,0.00965911,5250
Chip,501,0.00977103,5250
Chip,502,0.00991826,5250
Chip,503,0.0100426,5250
Chip,504,0.0101351,5250
Chip,505,0.010109,5250
Chip,506,0.0100637,5250
Chip,507,0.010067,5250
Chip,508,0.0101747,5250
Chip,509,0.0103478,5250
Chip,510,0.0105102,5250
Chip,511,0.0106627,5250
Chip,512,0.0108341,5250
Chip,513,0.0110404,5250
Chip,514,0.0112169,5250
Chip,515,0.0113384,5250
Chip,516,0.0114482,5250
Chip,517,0.0115142,5250
Chip,518,0.0115169,5250
Chip,519,0.0114274,5250
Chip,520,0.0113545,5250
Chip,521,0.0113196,5250
Chip,522,0.0113441,5250
Chip,523,0.0113726,5250
Chip,524,0.0113924,5250
Chip,525,0.0113408,5250
Chip,526,0.0113044,5250
Chip,527,0.011332,5250
Chip,528,0.0114386,5250
Chip,529,0.0115457,5250
Chip,530,0.0116574,5250
Chip,531,0.0117803,5250
Chip,532,0.0119017,5250
Chip,533,0.012025,5250
Chip,534,0.0121488,5250
Chip,535,0.0123389,5250
Chip,536,0.0126529,5250
Chip,537,0.013005,5250
Chip,538,0.0133358,5250
Chip,539,0.013521,5250
Chip,540,0.013594,5250
Chip,541,0.0135923,5250
Chip,542,0.0136087,5250
Chip,543,0.0136181,5250
Chip,544,0.0136709,5250
Chip,545,0.0137494,5250
Chip,546,0.0138395,5250
Chip,547,0.0139783,5250
Chip,548,0.0140861,5250
Chip,549,0.0141269,5250
Chip,550,0.0140416,5250
Chip,551,0.0139281,5250
Chip,552,0.0138586,5250
Chip,553,0.0138013,5250
Chip,554,0.0138493,5250
Chip,555,0.0139415,5250
Chip,556,0.0141028,5250
Chip,557,0.0142508,5250
Chip,558,0.0143274,5250
Chip,559,0.0143313,5250
Chip,560,0.0142851,5250
Chip,561,0.0143017,5250
Chip,562,0.0144239,5250
Chip,563,0.0146306,5250
Chip,564,0.0147844,5250
Chip,565,0.0148121,5250
Chip,566,0.0147637,5250
Chip,567,0.014796,5250
Chip,568,0.0148262,5250
Chip,569,0.0148686,5250
Chip,570,0.0148436,5250
Chip,571,0.014805,5250
Chip,572,0.0147217,5250
Chip,573,0.0146603,5250
Chip,574,0.0146156,5250
Chip,575,0.0146197,5250
Chip,576,0.0146039,5250
Chip,577,0.014697,5250
Chip,578,0.0148247,5250
Chip,579,0.0149214,5250
Chip,580,0.0149921,5250
Chip,581,0.0150483,5250
Chip,582,0.0150943,5250
Chip,583,0.0150948,5250
Chip,584,0.0150873,5250
Chip,585,0.0150384,5250
Chip,586,0.0149869,5250
Chip,587,0.0149207,5250
Chip,588,0.0148774,5250
Chip,589,0.0148362,5250
Chip,590,0.0147829,5250
Chip,591,0.0147218,5250
Chip,592,0.0147051,5250
Chip,593,0.0147027,5250
Chip,594,0.01472,5250
Chip,595,0.014702,5250
Chip,596,0.0146999,5250
Chip,597,0.014676,5250
Chip,598,0.0146159,5250
Chip,599,0.0144501,5250
Chip,600,0.014232,5250
Chip,601,0.0139937,5250
Chip,602,0.0138363,5250
Chip,603,0.013689,5250
Chip,604,0.0135549,5250
Chip,605,0.0133913,5250
Chip,606,0.0132817,5250
Chip,607,0.0132122,5250
Chip,608,0.013194,5250
Chip,609,0.0131239,5250
Chip,610,0.0130101,5250
Chip,611,0.0128443,5250
Chip,612,0.0127159,5250
Chip,613,0.012657,5250
Chip,614,0.0126267,5250
Chip,615,0.0126063,5250
Chip,616,0.0125768,5250
Chip,617,0.0125457,5250
Chip,618,0.0125369,5250
Chip,619,0.0125445,5250
Chip,620,0.0125808,5250
Chip,621,0.0125919,5250
Chip,622,0.0125778,5250
Chip,623,0.0125051,5250
Chip,624,0.0123779,5250
Chip,625,0.012177,5250
Chip,626,0.0119976,5250
Chip,627,0.0117959,5250
Chip,628,0.0116301,5250
Chip,629,0.0114241,5250
Chip,630,0.0112681,5250
Chip,631,0.0110841,5250
Chip,632,0.0109845,5250
Chip,633,0.0109536,5250
Chip,634,0.0110845,5250
Chip,635,0.011202,5250
Chip,636,0.0112696,5250
Chip,637,0.0112509,5250
Chip,638,0.0112119,5250
Chip,639,0.0112919,5250
Chip,640,0.0114549,5250
Chip,641,0.0117198,5250
Chip,642,0.0119216,5250
Chip,643,0.012073,5250
Chip,644,0.0121865,5250
Chip,645,0.0122268,5250
Chip,646,0.0122603,5250
Chip,647,0.0122752,5250
Chip,648,0.0123193,5250
Chip,649,0.0123233,5250
Chip,650,0.0122952,5250
Chip,651,0.0122852,5250
Chip,652,0.0123211,5250
Chip,653,0.0123173,5250
Chip,654,0.0122802,5250
Chip,655,0.0122431,5250
Chip,656,0.0123116,5250
Chip,657,0.0123625,5250
Chip,658,0.0123736,5250
Chip,659,0.0124204,5250
Chip,660,0.0124861,5250
Chip,661,0.0126406,5250
Chip,662,0.012771,5250
Chip,663,0.0129664,5250
Chip,664,0.0131564,5250
Chip,665,0.01336,5250
Chip,666,0.0134735,5250
Chip,667,0.0135236,5250
Chip,668,0.0134884,5250
Chip,669,0.01347,5250
Chip,670,0.0135338,5250
Chip,671,0.0135541,5250
Chip,672,0.0135554,5250
Chip,673,0.0135544,5250
Chip,674,0.0135206,5250
Chip,675,0.0135167,5250
Chip,676,0.0135086,5250
Chip,677,0.0134489,5250
Chip,678,0.0133251,5250
Chip,679,0.013181,5250
Chip,680,0.0130401,5250
Chip,681,0.0129291,5250
Chip,682,0.0128445,5250
Chip,683,0.0127947,5250
Chip,684,0.012769,5250
Chip,685,0.0128425,5250
Chip,686,0.0128923,5250
Chip,687,0.0128768,5250
Chip,688,0.0127362,5250
Chip,689,0.0125404,5250
Chip,690,0.0124164,5250
Chip,691,0.0123478,5250
Chip,692,0.0123523,5250
Chip,693,0.0122979,5250
Chip,694,0.0122991,5250
Chip,695,0.0123213,5250
Chip,696,0.0123994,5250
Chip,697,0.012479,5250
Chip,698,0.012551,5250
Chip,699,0.012653,5250
Chip,700,0.0128187,5250
Chip,701,0.0129317,5250
Chip,702,0.0129326,5250
Chip,703,0.0128699,5250
Chip,704,0.0127604,5250
Chip,705,0.0126603,5250
Chip,706,0.0125957,5250
Chip,707,0.0126747,5250
Chip,708,0.0128403,5250
Chip,709,0.0130134,5250
Chip,710,0.0130822,5250
Chip,711,0.0130421,5250
Chip,712,0.0129408,5250
Chip,713,0.0128423,5250
Chip,714,0.0127581,5250
Chip,715,0.0127065,5250
Chip,716,0.0127049,5250
Chip,717,0.0127444,5250
Chip,718,0.0128747,5250
Chip,719,0.0129944,5250
Chip,720,0.0131235,5250
Chip,721,0.013183,5250
Chip,722,0.0132306,5250
Chip,723,0.0131954,5250
Chip,724,0.0130669,5250
Chip,725,0.0128277,5250
Chip,726,0.0125946,5250
Chip,727,0.0124375,5250
Chip,728,0.0123377,5250
Chip,729,0.0122302,5250
Chip,730,0.0120397,5250
Chip,731,0.0118399,5250
Chip,732,0.0116346,5250
Chip,733,0.0115234,5250
Chip,734,0.0115,5250
Chip,735,0.0115832,5250
Chip,736,0.0116621,5250
Chip,737,0.011675,5250
Chip,738,0.0116136,5250
Chip,739,0.0115739,5250
Chip,740,0.0116118,5250
Chip,741,0.0117305,5250
Chip,742,0.0117995,5250
Chip,743,0.0117985,5250
Chip,744,0.0117412,5250
Chip,745,0.0116767,5250
Chip,746,0.0115977,5250
Chip,747,0.0114561,5250
Chip,748,0.0113212,5250
Chip,749,0.0111804,5250
Chip,750,0.0110664,5250
Chip,751,0.010977,5250
Chip,752,0.0109226,5250
Chip,753,0.010845,5250
Chip,754,0.0106879,5250
Chip,755,0.0105012,5250
Chip,756,0.0103493,5250
Chip,757,0.0102909,5250
Chip,758,0.0102091,5250
Chip,759,0.0100928,5250
Chip,760,0.00990114,5250
Chip,761,0.00970957,5250
Chip,762,0.00951624,5250
Chip,763,0.00935492,5250
Chip,764,0.00924613,5250
Chip,765,0.00920668,5250
Chip,766,0.00926871,5250
Chip,767,0.00940814,5250
Chip,768,0.00957966,5250
Chip,769,0.00975114,5250
Chip,770,0.00991463,5250
Chip,771,0.0100522,5250
Chip,772,0.0101555,5250
Chip,773,0.0101806,5250
Chip,774,0.0101527,5250
Chip,775,0.010038,5250
Chip,776,0.00984137,5250
Chip,777,0.00965069,5250
Chip,778,0.00956509,5250
Chip,779,0.00964364,5250
Chip,780,0.00980093,5250
Chip,781,0.00990926,5250
Chip,782,0.00995389,5250
Chip,783,0.00992372,5250
Chip,784,0.00984442,5250
Chip,785,0.0097145,5250
Chip,786,0.00956691,5250
Chip,787,0.00950135,5250
Chip,788,0.00948232,5250
Chip,789,0.00949459,5250
Chip,790,0.00943524,5250
Chip,791,0.00936086,5250
Chip,792,0.00927371,5250
Chip,793,0.00926312,5250
Chip,794,0.00929881,5250
Chip,795,0.0093837,5250
Chip,796,0.00947783,5250
Chip,797,0.00955201,5250
Chip,798,0.00954336,5250
Chip,799,0.00944143,5250
Chip,800,0.00930638,5250
Chip,801,0.00917915,5250
Chip,802,0.0091375,5250
Chip,803,0.0090909,5250
Chip,804,0.00904375,5250
Chip,805,0.00899258,5250
Chip,806,0.00904164,5250
Chip,807,0.00910992,5250
Chip,808,0.009133,5250
Chip,809,0.00900061,5250
Chip,810,0.00880315,5250
Chip,811,0.00856218,5250
Chip,812,0.00838095,5250
Chip,813,0.00827913,5250
Chip,814,0.00828937,5250
Chip,815,0.00834175,5250
Chip,816,0.00835889,5250
Chip,817,0.00836434,5250
Chip,818,0.00839296,5250
Chip,819,0.00846539,5250
Chip,820,0.00852037,5250
Chip,821,0.00855622,5250
Chip,822,0.00857774,5250
Chip,823,0.00860037,5250
Chip,824,0.0085899,5250
Chip,825,0.00852951,5250
Chip,826,0.00837446,5250
Chip,827,0.00819582,5250
Chip,828,0.00800236,5250
Chip,829,0.00794876,5250
Chip,830,0.00788692,5250
Chip,831,0.00785333,5250
Chip,832,0.00782579,5250
Chip,833,0.00786909,5250
Chip,834,0.00788401,5250
Chip,835,0.00787437,5250
Chip,836,0.00777239,5250
Chip,837,0.00766277,5250
Chip,838,0.00757736,5250
Chip,839,0.00754411,5250
Chip,840,0.00753137,5250
Chip,841,0.00750308,5250
Chip,842,0.0074802,5250
Chip,843,0.00746582,5250
Chip,844,0.00750295,5250
Chip,845,0.00760596,5250
Chip,846,0.00767938,5250
Chip,847,0.00767186,5250
Chip,848,0.00753193,5250
Chip,849,0.00735939,5250
Chip,850,0.00722678,5250
Chip,851,0.00715425,5250
Chip,852,0.00710976,5250
Chip,853,0.00706878,5250
Chip,854,0.00700345,5250
Chip,855,0.00697647,5250
Chip,856,0.0069631,5250
Chip,857,0.00695069,5250
Chip,858,0.00686,5250
Chip,859,0.00673078,5250
Chip,860,0.00657158,5250
Chip,861,0.00645824,5250
Chip,862,0.00644124,5250
Chip,863,0.00652723,5250
Chip,864,0.00670788,5250
Chip,865,0.00693184,5250
Chip,866,0.00722337,5250
Chip,867,0.00752365,5250
Chip,868,0.00773875,5250
Chip,869,0.0078336,5250
Chip,870,0.00781109,5250
Chip,871,0.00778338,5250
Chip,872,0.00774608,5250
Chip,873,0.00777423,5250
Chip,874,0.00780491,5250
Chip,875,0.00788335,5250
Chip,876,0.00795409,5250
Chip,877,0.008042,5250
Chip,878,0.0081559,5250
Chip,879,0.00828653,5250
Chip,880,0.00835811,5250
Chip,881,0.00846095,5250
Chip,882,0.00858864,5250
Chip,883,0.00874389,5250
Chip,884,0.00889875,5250
Chip,885,0.00908862,5250
Chip,886,0.00920416,5250
Chip,887,0.00925879,5250
Chip,888,0.00930965,5250
Chip,889,0.00941894,5250
Chip,890,0.0095333,5250
Chip,891,0.00963481,5250
Chip,892,0.00971411,5250
Chip,893,0.00980491,5250
Chip,894,0.00992021,5250
Chip,895,0.0100295,5250
Chip,896,0.0101085,5250
Chip,897,0.010099,5250
Chip,898,0.0100481,5250
Chip,899,0.0100041,5250
Chip,900,0.0100224,5250
Chip,901,0.0100656,5250
Chip,902,0.0101356,5250
Chip,903,0.0102504,5250
Chip,904,0.0104021,5250
Chip,905,0.0105851,5250
Chip,906,0.0107499,5250
Chip,907,0.0108688,5250
Chip,908,0.0109043,5250
Chip,909,0.0108545,5250
Chip,910,0.0107738,5250
Chip,911,0.0107307,5250
Chip,912,0.0106794,5250
Chip,913,0.0106364,5250
Chip,914,0.0106095,5250
Chip,915,0.0106593,5250
Chip,916,0.0107434,5250
Chip,917,0.0108173,5250
Chip,918,0.0108539,5250
Chip,919,0.0108857,5250
Chip,920,0.0109515,5250
Chip,921,0.0109956,5250
Chip,922,0.0110042,5250
Chip,923,0.0109269,5250
Chip,924,0.0108012,5250
Chip,925,0.0107398,5250
Chip,926,0.0107545,5250
Chip,927,0.0108724,5250
Chip,928,0.0109725,5250
Chip,929,0.0110629,5250
Chip,930,0.011089,5250
Chip,931,0.011103,5250
Chip,932,0.0111083,5250
Chip,933,0.0110896,5250
Chip,934,0.0110826,5250
Chip,935,0.0111073,5250
Chip,936,0.0111896,5250
Chip,937,0.0111992,5250
Chip,938,0.0111891,5250
Chip,939,0.0112611,5250
Chip,940,0.0113951,5250
Chip,941,0.0115123,5250
Chip,942,0.0115896,5250
Chip,943,0.0116452,5250
Chip,944,0.011656,5250
Chip,945,0.0117172,5250
Chip,946,0.0117514,5250
Chip,947,0.011826,5250
Chip,948,0.01183,5250
Chip,949,0.0118798,5250
Chip,950,0.011938,5250
Chip,951,0.0120488,5250
Chip,952,0.0121211,5250
Chip,953,0.0121087,5250
Chip,954,0.0119753,5250
Chip,955,0.0117498,5250
Chip,956,0.0114922,5250
Chip,957,0.0112483,5250
Chip,958,0.0110455,5250
Chip,959,0.0109123,5250
Chip,960,0.0108113,5250
Chip,961,0.0107011,5250
Chip,962,0.0105791,5250
Chip,963,0.0104608,5250
Chip,964,0.0103677,5250
Chip,965,0.0103109,5250
Chip,966,0.0102924,5250
Chip,967,0.0103494,5250
Chip,968,0.0103886,5250
Chip,969,0.0103806,5250
Chip,970,0.0103007,5250
Chip,971,0.0102301,5250
Chip,972,0.0101499,5250
Chip,973,0.0100961,5250
Chip,974,0.0099996,5250
Chip,975,0.00994297,5250
Chip,976,0.00984791,5250
Chip,977,0.00979041,5250
Chip,978,0.00973952,5250
Chip,979,0.00970819,5250
Chip,980,0.00961929,5250
Chip,981,0.00951507,5250
Chip,982,0.00940464,5250
Chip,983,0.00933639,5250
Chip,984,0.00930287,5250
Chip,985,0.00931815,5250
Chip,986,0.00933846,5250
Chip,987,0.00929921,5250
Chip,988,0.009211,5250
Chip,989,0.00914534,5250
Chip,990,0.0091289,5250
Chip,991,0.00912791,5250
Chip,992,0.00910411,5250
Chip,993,0.00908028,5250
Chip,994,0.00902924,5250
Chip,995,0.00895336,5250
Chip,996,0.00882279,5250
Chip,997,0.00872494,5250
Chip,998,0.00863571,5250
Chip,999,0.00861642,5250
Chip,1000,0.00862358,5250
Chip,1001,0.00869267,5250
Chip,1002,0.00873225,5250
Chip,1003,0.00877647,5250
Chip,1004,0.00877086,5250
Chip,1005,0.00876182,5250
Chip,1006,0.00872301,5250
Chip,1007,0.00868479,5250
Chip,1008,0.00864916,5250
Chip,1009,0.00855372,5250
Chip,1010,0.00843634,5250
Chip,1011,0.00833961,5250
Chip,1012,0.00827292,5250
Chip,1013,0.00821401,5250
Chip,1014,0.00817859,5250
Chip,1015,0.00815878,5250
Chip,1016,0.00816679,5250
Chip,1017,0.00819268,5250
Chip,1018,0.00816095,5250
Chip,1019,0.00812813,5250
Chip,1020,0.00810735,5250
Chip,1021,0.00817408,5250
Chip,1022,0.00827275,5250
Chip,1023,0.00838064,5250
Chip,1024,0.00841225,5250
Chip,1025,0.00836108,5250
Chip,1026,0.00820947,5250
Chip,1027,0.00804866,5250
Chip,1028,0.00790407,5250
Chip,1029,0.0078114,5250
Chip,1030,0.00780687,5250
Chip,1031,0.00781438,5250
Chip,1032,0.00780206,5250
Chip,1033,0.00780141,5250
Chip,1034,0.00781047,5250
Chip,1035,0.00783374,5250
Chip,1036,0.0078317,5250
Chip,1037,0.00785919,5250
Chip,1038,0.00791387,5250
Chip,1039,0.00799163,5250
Chip,1040,0.0080529,5250
Chip,1041,0.008121,5250
Chip,1042,0.00820531,5250
Chip,1043,0.00827952,5250
Chip,1044,0.00826525,5250
Chip,1045,0.00821156,5250
Chip,1046,0.00820762,5250
Chip,1047,0.00832169,5250
Chip,1048,0.00843927,5250
Chip,1049,0.00854467,5250
Chip,1050,0.00866341,5250
Chip,1051,0.00877983,5250
Chip,1052,0.00892224,5250
Chip,1053,0.00900476,5250
Chip,1054,0.00908456,5250
Chip,1055,0.00914995,5250
Chip,1056,0.00924562,5250
Chip,1057,0.00932863,5250
Chip,1058,0.0093664,5250
Chip,1059,0.00933167,5250
Chip,1060,0.00925671,5250
Chip,1061,0.0091544,5250
Chip,1062,0.00904318,5250
Chip,1063,0.00897361,5250
Chip,1064,0.00894682,5250
Chip,1065,0.00898726,5250
Chip,1066,0.00900961,5250
Chip,1067,0.00905098,5250
Chip,1068,0.00909206,5250
Chip,1069,0.00916386,5250
Chip,1070,0.00925717,5250
Chip,1071,0.0093694,5250
Chip,1072,0.00947846,5250
Chip,1073,0.00955697,5250
Chip,1074,0.00959234,5250
Chip,1075,0.00957824,5250
Chip,1076,0.00955303,5250
Chip,1077,0.00953035,5250
Chip,1078,0.00956394,5250
Chip,1079,0.00962157,5250
Chip,1080,0.00969538,5250
Chip,1081,0.00973554,5250
Chip,1082,0.00978034,5250
Chip,1083,0.00985972,5250
Chip,1084,0.00996158,5250
Chip,1085,0.0100568,5250
Chip,1086,0.0101118,5250
Chip,1087,0.010173,5250
Chip,1088,0.0102401,5250
Chip,1089,0.010344,5250
Chip,1090,0.0104132,5250
Chip,1091,0.0104237,5250
Chip,1092,0.0103837,5250
Chip,1093,0.0103695,5250
Chip,1094,0.0103916,5250
Chip,1095,0.010428,5250
Chip,1096,0.0104511,5250
Chip,1097,0.0104447,5250
Chip,1098,0.0104114,5250
Chip,1099,0.0103984,5250
Chip,1100,0.0104667,5250
Chip,1101,0.0106088,5250
Chip,1102,0.0107578,5250
Chip,1103,0.0108887,5250
Chip,1104,0.0110406,5250
Chip,1105,0.0112032,5250
Chip,1106,0.0113853,5250
Chip,1107,0.0114818,5250
Chip,1108,0.0115217,5250
Chip,1109,0.0115588,5250
Chip,1110,0.0116146,5250
Chip,1111,0.0116594,5250
Chip,1112,0.0116178,5250
Chip,1113,0.0115532,5250
Chip,1114,0.0115026,5250
Chip,1115,0.0115265,5250
Chip,1116,0.0116285,5250
Chip,1117,0.0117717,5250
Chip,1118,0.0119259,5250
Chip,1119,0.0120158,5250
Chip,1120,0.0120506,5250
Chip,1121,0.0119647,5250
Chip,1122,0.0119173,5250
Chip,1123,0.0118924,5250
Chip,1124,0.0118981,5250
Chip,1125,0.0119078,5250
Chip,1126,0.0119665,5250
Chip,1127,0.0120017,5250
Chip,1128,0.0119411,5250
Chip,1129,0.0117709,5250
Chip,1130,0.0116018,5250
Chip,1131,0.0115139,5250
Chip,1132,0.0114629,5250
Chip,1133,0.0114171,5250
Chip,1134,0.0113771,5250
Chip,1135,0.0114448,5250
Chip,1136,0.0115244,5250
Chip,1137,0.0116087,5250
Chip,1138,0.0115847,5250
Chip,1139,0.0115691,5250
Chip,1140,0.0115433,5250
Chip,1141,0.0115193,5250
Chip,1142,0.0114833,5250
Chip,1143,0.0114602,5250
Chip,1144,0.0114351,5250
Chip,1145,0.0113569,5250
Chip,1146,0.0112041,5250
Chip,1147,0.0110556,5250
Chip,1148,0.0109031,5250
Chip,1149,0.0107818,5250
Chip,1150,0.0106984,5250
Chip,1151,0.0106794,5250
Chip,1152,0.0107325,5250
Chip,1153,0.010799,5250
Chip,1154,0.0108689,5250
Chip,1155,0.0109098,5250
Chip,1156,0.0109205,5250
Chip,1157,0.0108838,5250
Chip,1158,0.0108233,5250
Chip,1159,0.0107348,5250
Chip,1160,0.0106346,5250
Chip,1161,0.0105643,5250
Chip,1162,0.0105288,5250
Chip,1163,0.0105089,5250
Chip,1164,0.0104606,5250
Chip,1165,0.0104173,5250
Chip,1166,0.0104063,5250
Chip,1167,0.0104462,5250
Chip,1168,0.0105029,5250
Chip,1169,0.0105467,5250
Chip,1170,0.0105677,5250
Chip,1171,0.0105461,5250
Chip,1172,0.0105252,5250
Chip,1173,0.0104998,5250
Chip,1174,0.0104674,5250
Chip,1175,0.0104382,5250
Chip,1176,0.0103865,5250
Chip,1177,0.010404,5250
Chip,1178,0.0104339,5250
Chip,1179,0.0104901,5250
Chip,1180,0.0104891,5250
Chip,1181,0.0105322,5250
Chip,1182,0.0106011,5250
Chip,1183,0.0106798,5250
Chip,1184,0.010721,5250
Chip,1185,0.0107407,5250
Chip,1186,0.0108056,5250
Chip,1187,0.010875,5250
Chip,1188,0.0109819,5250
Chip,1189,0.0110603,5250
Chip,1190,0.011129,5250
Chip,1191,0.0111727,5250
Chip,1192,0.0112362,5250
Chip,1193,0.0112191,5250
Chip,1194,0.0111906,5250
Chip,1195,0.0111011,5250
Chip,1196,0.0110169,5250
Chip,1197,0.0109738,5250
Chip,1198,0.0110104,5250
Chip,1199,0.0110718,5250
Chip,1200,0.011144,5250
Chip,1201,0.0112208,5250
Chip,1202,0.0112711,5250
Chip,1203,0.0113279,5250
Chip,1204,0.0113487,5250
Chip,1205,0.0113312,5250
Chip,1206,0.0113318,5250
Chip,1207,0.0113242,5250
Chip,1208,0.0113155,5250
Chip,1209,0.0112523,5250
Chip,1210,0.011203,5250
Chip,1211,0.0111617,5250
Chip,1212,0.0111629,5250
Chip,1213,0.0111809,5250
Chip,1214,0.0112077,5250
Chip,1215,0.0112492,5250
Chip,1216,0.0112943,5250
Chip,1217,0.0113539,5250
Chip,1218,0.011397,5250
Chip,1219,0.0114667,5250
Chip,1220,0.0115583,5250
Chip,1221,0.0116428,5250
Chip,1222,0.0116732,5250
Chip,1223,0.0116508,5250
Chip,1224,0.0115941,5250
Chip,1225,0.0115738,5250
Chip,1226,0.0115552,5250
Chip,1227,0.0115743,5250
Chip,1228,0.0115624,5250
Chip,1229,0.0115828,5250
Chip,1230,0.0115733,5250
Chip,1231,0.0115893,5250
Chip,1232,0.0116017,5250
Chip,1233,0.0116889,5250
Chip,1234,0.0118238,5250
Chip,1235,0.0120283,5250
Chip,1236,0.0122478,5250
Chip,1237,0.0124705,5250
Chip,1238,0.0126333,5250
Chip,1239,0.0127806,5250
Chip,1240,0.0128889,5250
Chip,1241,0.0130227,5250
Chip,1242,0.0131509,5250
Chip,1243,0.0132812,5250
Chip,1244,0.0133869,5250
Chip,1245,0.0134396,5250
Chip,1246,0.0134681,5250
Chip,1247,0.0134929,5250
Chip,1248,0.0135571,5250
Chip,1249,0.0136455,5250
Chip,1250,0.013727,5250
Chip,1251,0.013811,5250
Chip,1252,0.0138953,5250
Chip,1253,0.0140409,5250
Chip,1254,0.0142169,5250
Chip,1255,0.0144308,5250
Chip,1256,0.0146044,5250
Chip,1257,0.0147411,5250
Chip,1258,0.0148228,5250
Chip,1259,0.0148931,5250
Chip,1260,0.0149565,5250
Chip,1261,0.0150278,5250
Chip,1262,0.0150938,5250
Chip,1263,0.0151968,5250
Chip,1264,0.0153355,5250
Chip,1265,0.0155415,5250
Chip,1266,0.0157222,5250
Chip,1267,0.015898,5250
Chip,1268,0.0159913,5250
Chip,1269,0.0160749,5250
Chip,1270,0.0161206,5250
Chip,1271,0.0162321,5250
Chip,1272,0.0163659,5250
Chip,1273,0.01657,5250
Chip,1274,0.0167823,5250
Chip,1275,0.0169997,5250
Chip,1276,0.0171766,5250
Chip,1277,0.0173021,5250
Chip,1278,0.0174226,5250
Chip,1279,0.017554,5250
Chip,1280,0.0177379,5250
Chip,1281,0.0179262,5250
Chip,1282,0.0180964,5250
Chip,1283,0.018221,5250
Chip,1284,0.0183893,5250
Chip,1285,0.0185739,5250
Chip,1286,0.0187497,5250
Chip,1287,0.0189494,5250
Chip,1288,0.0191739,5250
Chip,1289,0.0194151,5250
Chip,1290,0.019628,5250
Chip,1291,0.0198181,5250
Chip,1292,0.0199396,5250
Chip,1293,0.0200179,5250
Chip,1294,0.020066,5250
Chip,1295,0.0201691,5250
Chip,1296,0.0203068,5250
Chip,1297,0.0204449,5250
Chip,1298,0.0206343,5250
Chip,1299,0.0208116,5250
Chip,1300,0.0210239,5250
Chip,1301,0.0211946,5250
Chip,1302,0.0213847,5250
Chip,1303,0.0216147,5250
Chip,1304,0.0218414,5250
Chip,1305,0.022073,5250
Chip,1306,0.022278,5250
Chip,1307,0.0224893,5250
Chip,1308,0.0226842,5250
Chip,1309,0.0228913,5250
Chip,1310,0.0230893,5250
Chip,1311,0.0232778,5250
Chip,1312,0.0234493,5250
Chip,1313,0.0236551,5250
Chip,1314,0.0238953,5250
Chip,1315,0.0241615,5250
Chip,1316,0.0244122,5250
Chip,1317,0.0246774,5250
Chip,1318,0.0249473,5250
Chip,1319,0.0252379,5250
Chip,1320,0.0254522,5250
Chip,1321,0.0256125,5250
Chip,1322,0.0256949,5250
Chip,1323,0.0257999,5250
Chip,1324,0.0258545,5250
Chip,1325,0.0258736,5250
Chip,1326,0.0258682,5250
Chip,1327,0.0259169,5250
Chip,1328,0.0260845,5250
Chip,1329,0.0262518,5250
Chip,1330,0.0264163,5250
Chip,1331,0.0266243,5250
Chip,1332,0.0268272,5250
Chip,1333,0.0269918,5250
Chip,1334,0.0270771,5250
Chip,1335,0.0271735,5250
Chip,1336,0.0273175,5250
Chip,1337,0.027461,5250
Chip,1338,0.0276392,5250
Chip,1339,0.0277968,5250
Chip,1340,0.0279392,5250
Chip,1341,0.0281127,5250
Chip,1342,0.028279,5250
Chip,1343,0.028472,5250
Chip,1344,0.0285869,5250
Chip,1345,0.028661,5250
Chip,1346,0.0286926,5250
Chip,1347,0.0287681,5250
Chip,1348,0.0288775,5250
Chip,1349,0.029025,5250
Chip,1350,0.0291704,5250
Chip,1351,0.0293295,5250
Chip,1352,0.0294797,5250
Chip,1353,0.0296512,5250
Chip,1354,0.0298167,5250
Chip,1355,0.0299985,5250
Chip,1356,0.0301287,5250
Chip,1357,0.0302359,5250
Chip,1358,0.0303194,5250
Chip,1359,0.0304045,5250
Chip,1360,0.0304891,5250
Chip,1361,0.03056,5250
Chip,1362,0.0306299,5250
